ID,Name,State,Value,Anomaly (1901-2000 base period),Rank,1901-2000 Mean
OR-065,Wasco County,Oregon,45.5,-3.3,9,48.8
OR-067,Washington County,Oregon,50.5,-1,37,51.5
OR-069,Wheeler County,Oregon,43.8,-4.2,10,48
OR-071,Yamhill County,Oregon,51.2,-1.3,33,52.5
PA-001,Adams County,Pennsylvania,52.2,-1.2,43,53.4
PA-003,Allegheny County,Pennsylvania,50.6,-2.3,27,52.9
PA-005,Armstrong County,Pennsylvania,48.2,-3,17,51.2
PA-007,Beaver County,Pennsylvania,50.5,-1.8,31,52.3
PA-009,Bedford County,Pennsylvania,49.8,-1.8,32,51.6
PA-011,Berks County,Pennsylvania,51.5,-1.3,42,52.8
PA-013,Blair County,Pennsylvania,48.5,-2.4,25,50.9
PA-015,Bradford County,Pennsylvania,46.4,-2.2,27,48.6
PA-017,Bucks County,Pennsylvania,52.3,-0.9,44,53.2
PA-019,Butler County,Pennsylvania,49.1,-2,28,51.1
PA-021,Cambria County,Pennsylvania,47.2,-2.2,27,49.4
PA-023,Cameron County,Pennsylvania,46.9,-2.4,27,49.3
PA-025,Carbon County,Pennsylvania,47.8,-1.3,37,49.1
PA-027,Centre County,Pennsylvania,47.9,-2.8,20,50.7
PA-029,Chester County,Pennsylvania,52.8,-1,42,53.8
PA-031,Clarion County,Pennsylvania,47.1,-2.6,20,49.7
PA-033,Clearfield County,Pennsylvania,47,-2.4,23,49.4
PA-035,Clinton County,Pennsylvania,47.8,-2.4,23,50.2
PA-037,Columbia County,Pennsylvania,48.4,-1.8,31,50.2
PA-039,Crawford County,Pennsylvania,47.5,-1.9,29,49.4
PA-041,Cumberland County,Pennsylvania,52,-1.1,43,53.1
PA-043,Dauphin County,Pennsylvania,51.3,-1.1,42,52.4
PA-045,Delaware County,Pennsylvania,54.6,-0.9,41,55.5
PA-047,Elk County,Pennsylvania,45.9,-2.3,25,48.2
PA-049,Erie County,Pennsylvania,47.7,-2.3,27,50
PA-051,Fayette County,Pennsylvania,49.2,-2.9,25,52.1
PA-053,Forest County,Pennsylvania,46.5,-2.2,26,48.7
PA-055,Franklin County,Pennsylvania,51.9,-1.1,45,53
PA-057,Fulton County,Pennsylvania,51.3,-1.2,42,52.5
PA-059,Greene County,Pennsylvania,50.1,-2.6,25,52.7
PA-061,Huntingdon County,Pennsylvania,49.6,-2.4,21,52
PA-063,Indiana County,Pennsylvania,48,-2.7,21,50.7
PA-065,Jefferson County,Pennsylvania,46.5,-2.5,22,49
PA-067,Juniata County,Pennsylvania,50.4,-2.3,21,52.7
PA-069,Lackawanna County,Pennsylvania,46.7,-1.9,30,48.6
PA-071,Lancaster County,Pennsylvania,52.8,-0.6,50,53.4
PA-073,Lawrence County,Pennsylvania,49.3,-2,28,51.3
PA-075,Lebanon County,Pennsylvania,51.6,-0.7,46,52.3
PA-077,Lehigh County,Pennsylvania,50.8,-1.1,41,51.9
PA-079,Luzerne County,Pennsylvania,47.2,-1.9,31,49.1
PA-081,Lycoming County,Pennsylvania,47.8,-1.8,29,49.6
PA-083,McKean County,Pennsylvania,44.9,-2.7,20,47.6
PA-085,Mercer County,Pennsylvania,48.2,-1.9,29,50.1
PA-087,Mifflin County,Pennsylvania,49.5,-2.8,17,52.3
PA-089,Monroe County,Pennsylvania,47.8,-1,43,48.8
PA-091,Montgomery County,Pennsylvania,52.8,-1.1,40,53.9
PA-093,Montour County,Pennsylvania,49.4,-1.6,31,51
PA-095,Northampton County,Pennsylvania,50.4,-0.9,43,51.3
PA-097,Northumberland County,Pennsylvania,49.4,-1.8,29,51.2
PA-099,Perry County,Pennsylvania,51,-1.8,33,52.8
PA-101,Philadelphia County,Pennsylvania,54.9,-0.7,47,55.6
PA-103,Pike County,Pennsylvania,47.4,-1.3,38,48.7
PA-105,Potter County,Pennsylvania,45.1,-2.7,20,47.8
PA-107,Schuylkill County,Pennsylvania,49.1,-1.3,38,50.4
PA-109,Snyder County,Pennsylvania,49.9,-2,27,51.9
PA-111,Somerset County,Pennsylvania,46.8,-2.6,24,49.4
PA-113,Sullivan County,Pennsylvania,45.5,-2,28,47.5
PA-115,Susquehanna County,Pennsylvania,46.4,-2.1,30,48.5
PA-117,Tioga County,Pennsylvania,45.4,-2.5,23,47.9
PA-119,Union County,Pennsylvania,49.3,-1.9,27,51.2
PA-121,Venango County,Pennsylvania,47.7,-1.9,29,49.6
PA-123,Warren County,Pennsylvania,46.1,-2.3,25,48.4
PA-125,Washington County,Pennsylvania,49.9,-2.6,24,52.5
PA-127,Wayne County,Pennsylvania,46.2,-1.9,32,48.1
PA-129,Westmoreland County,Pennsylvania,49.5,-2.7,25,52.2
PA-131,Wyoming County,Pennsylvania,46.9,-2.1,28,49
PA-133,York County,Pennsylvania,52.5,-0.8,48,53.3
RI-001,Bristol County,Rhode Island,52.2,-1.1,32,53.3
RI-003,Kent County,Rhode Island,50.6,-1.1,32,51.7
RI-005,Newport County,Rhode Island,52.4,-0.9,35,53.3
RI-007,Providence County,Rhode Island,49.9,-1.3,30,51.2
RI-009,Washington County,Rhode Island,51.3,-1,33,52.3
SC-001,Abbeville County,South Carolina,59.9,-2,28,61.9
SC-003,Aiken County,South Carolina,62.1,-1.6,37,63.7
SC-005,Allendale County,South Carolina,64,-0.5,51,64.5
SC-007,Anderson County,South Carolina,59.6,-1.6,31,61.2
SC-009,Bamberg County,South Carolina,63.7,-0.7,52,64.4
SC-011,Barnwell County,South Carolina,63.2,-0.9,46,64.1
SC-013,Beaufort County,South Carolina,67.5,0.3,63,67.2
SC-015,Berkeley County,South Carolina,65.2,0.1,59,65.1
SC-017,Calhoun County,South Carolina,63.4,-0.8,52,64.2
SC-019,Charleston County,South Carolina,66.7,0.6,72,66.1
SC-021,Cherokee County,South Carolina,58.8,-1.3,38,60.1
SC-023,Chester County,South Carolina,59.7,-1.8,32,61.5
SC-025,Chesterfield County,South Carolina,60.6,-1.2,39,61.8
SC-027,Clarendon County,South Carolina,63.2,-0.9,49,64.1
SC-029,Colleton County,South Carolina,65,-0.2,56,65.2
SC-031,Darlington County,South Carolina,61.6,-1.2,38,62.8
SC-033,Dillon County,South Carolina,62.3,-0.6,53,62.9
SC-035,Dorchester County,South Carolina,65,-0,57,65
SC-037,Edgefield County,South Carolina,61.2,-2,31,63.2
SC-039,Fairfield County,South Carolina,60.5,-1.9,30,62.4
SC-041,Florence County,South Carolina,63.2,-0.4,53,63.6
SC-043,Georgetown County,South Carolina,64.5,-0.4,53,64.9
SC-045,Greenville County,South Carolina,58.6,-1.6,29,60.2
SC-047,Greenwood County,South Carolina,60.1,-2.1,30,62.2
SC-049,Hampton County,South Carolina,64.8,-0.2,52,65
SC-051,Horry County,South Carolina,63.1,-0.8,45,63.9
SC-053,Jasper County,South Carolina,66.5,0.3,63,66.2
SC-055,Kershaw County,South Carolina,60.9,-1.5,36,62.4
SC-057,Lancaster County,South Carolina,59.9,-1.2,39,61.1
SC-059,Laurens County,South Carolina,59.8,-1.7,34,61.5
SC-061,Lee County,South Carolina,61.7,-1.3,43,63
SC-063,Lexington County,South Carolina,62.1,-0.9,47,63
SC-065,McCormick County,South Carolina,60.8,-1.9,29,62.7
SC-067,Marion County,South Carolina,63,-0.6,49,63.6
SC-069,Marlboro County,South Carolina,61.4,-1.2,40,62.6
SC-071,Newberry County,South Carolina,60.7,-1.4,38,62.1
SC-073,Oconee County,South Carolina,58.2,-2,27,60.2
SC-075,Orangeburg County,South Carolina,63.7,-0.6,52,64.3
SC-077,Pickens County,South Carolina,58,-2,22,60
SC-079,Richland County,South Carolina,62.4,-1.2,42,63.6
SC-081,Saluda County,South Carolina,60.8,-1.5,34,62.3
SC-083,Spartanburg County,South Carolina,59.3,-1.2,40,60.5
SC-085,Sumter County,South Carolina,62.5,-1.2,44,63.7
SC-087,Union County,South Carolina,59.9,-1.4,39,61.3
SC-089,Williamsburg County,South Carolina,63.9,-0.3,55,64.2
SC-091,York County,South Carolina,59.4,-1.2,39,60.6
SD-003,Aurora County,South Dakota,41.8,-7.4,5,49.2
SD-005,Beadle County,South Dakota,40.9,-7.3,5,48.2
SD-007,Bennett County,South Dakota,38.7,-9.7,2,48.4
SD-009,Bon Homme County,South Dakota,43.2,-7.6,3,50.8
SD-011,Brookings County,South Dakota,39.3,-7.6,4,46.9
SD-013,Brown County,South Dakota,40.2,-6.1,8,46.3
SD-015,Brule County,South Dakota,41.9,-7.6,5,49.5
SD-017,Buffalo County,South Dakota,40.8,-8,5,48.8
SD-019,Butte County,South Dakota,38.4,-8.5,3,46.9
SD-021,Campbell County,South Dakota,38.3,-8.2,5,46.5
SD-023,Charles Mix County,South Dakota,42.5,-8.3,3,50.8
SD-025,Clark County,South Dakota,39.3,-7.1,5,46.4
SD-027,Clay County,South Dakota,42.5,-8.2,3,50.7
SD-029,Codington County,South Dakota,38.4,-7.1,5,45.5
SD-031,Corson County,South Dakota,37.6,-9,5,46.6
SD-033,Custer County,South Dakota,37.4,-9.3,3,46.7
SD-035,Davison County,South Dakota,41.9,-7.8,3,49.7
SD-037,Day County,South Dakota,38.5,-7.1,5,45.6
SD-039,Deuel County,South Dakota,39,-7.2,5,46.2
SD-041,Dewey County,South Dakota,38.6,-9.1,4,47.7
SD-043,Douglas County,South Dakota,41.9,-8.1,3,50
SD-045,Edmunds County,South Dakota,38.8,-7.7,7,46.5
SD-047,Fall River County,South Dakota,39.8,-8.4,4,48.2
SD-049,Faulk County,South Dakota,39.2,-7.8,7,47
SD-051,Grant County,South Dakota,39.9,-6.6,5,46.5
SD-053,Gregory County,South Dakota,41.8,-8.6,2,50.4
SD-055,Haakon County,South Dakota,40,-8.8,3,48.8
SD-057,Hamlin County,South Dakota,38.6,-7.4,5,46
SD-059,Hand County,South Dakota,39.8,-8.1,5,47.9
SD-061,Hanson County,South Dakota,41.8,-7.8,3,49.6
SD-063,Harding County,South Dakota,36.8,-8.4,3,45.2
SD-065,Hughes County,South Dakota,40.4,-8.6,4,49
SD-067,Hutchinson County,South Dakota,42.4,-7.6,3,50
SD-069,Hyde County,South Dakota,38.8,-8.7,4,47.5
SD-071,Jackson County,South Dakota,40,-9.5,3,49.5
SD-073,Jerauld County,South Dakota,40.8,-7.9,5,48.7
SD-075,Jones County,South Dakota,40.4,-9.3,2,49.7
SD-077,Kingsbury County,South Dakota,39.6,-7.6,4,47.2
SD-079,Lake County,South Dakota,39.8,-8,4,47.8
SD-081,Lawrence County,South Dakota,34.9,-9.4,4,44.3
SD-083,Lincoln County,South Dakota,42.3,-7.2,3,49.5
SD-085,Lyman County,South Dakota,41.3,-8.4,4,49.7
SD-087,McCook County,South Dakota,41.3,-7.7,3,49
SD-089,McPherson County,South Dakota,38.1,-7.5,7,45.6
SD-091,Marshall County,South Dakota,39.1,-6.6,7,45.7
SD-093,Meade County,South Dakota,39.2,-8.7,4,47.9
SD-095,Mellette County,South Dakota,39.9,-10.1,2,50
SD-097,Miner County,South Dakota,40.7,-7.8,4,48.5
SD-099,Minnehaha County,South Dakota,41.6,-6.9,4,48.5
SD-101,Moody County,South Dakota,40.3,-7.4,4,47.7
SD-102,Oglala Lakota County,South Dakota,40.1,-8.6,3,48.7
SD-103,Pennington County,South Dakota,38.2,-9.1,3,47.3
SD-105,Perkins County,South Dakota,37.1,-8.7,3,45.8
SD-107,Potter County,South Dakota,38.4,-8.5,5,46.9
SD-109,Roberts County,South Dakota,39.9,-6.5,5,46.4
SD-111,Sanborn County,South Dakota,41.4,-7.8,4,49.2
SD-115,Spink County,South Dakota,40.5,-7,5,47.5
SD-117,Stanley County,South Dakota,40.4,-8.8,4,49.2
SD-119,Sully County,South Dakota,39.2,-8.9,4,48.1
SD-121,Todd County,South Dakota,39.4,-9.9,2,49.3
SD-123,Tripp County,South Dakota,41.4,-8.7,2,50.1
SD-125,Turner County,South Dakota,42.4,-7.3,3,49.7
SD-127,Union County,South Dakota,42.8,-7.9,3,50.7
SD-129,Walworth County,South Dakota,38.4,-8.3,5,46.7
SD-135,Yankton County,South Dakota,42.7,-7.8,3,50.5
SD-137,Ziebach County,South Dakota,38.4,-9.2,3,47.6
TN-001,Anderson County,Tennessee,55.8,-2,32,57.8
TN-003,Bedford County,Tennessee,56.8,-2.6,19,59.4
TN-005,Benton County,Tennessee,56.4,-2.9,14,59.3
TN-007,Bledsoe County,Tennessee,55.7,-2.1,27,57.8
TN-009,Blount County,Tennessee,57,-1.5,38,58.5
TN-011,Bradley County,Tennessee,57.3,-2.4,24,59.7
TN-013,Campbell County,Tennessee,54.3,-1.8,32,56.1
TN-015,Cannon County,Tennessee,56.2,-2.4,26,58.6
TN-017,Carroll County,Tennessee,56.4,-3.1,12,59.5
TN-019,Carter County,Tennessee,53.4,-0.6,46,54
TN-021,Cheatham County,Tennessee,56.2,-2.9,14,59.1
TN-023,Chester County,Tennessee,57.3,-2.6,20,59.9
TN-025,Claiborne County,Tennessee,54.6,-1.8,32,56.4
TN-027,Clay County,Tennessee,55.3,-3,14,58.3
TN-029,Cocke County,Tennessee,56.3,-1.4,38,57.7
TN-031,Coffee County,Tennessee,56,-2.4,28,58.4
TN-033,Crockett County,Tennessee,57.1,-3.1,13,60.2
TN-035,Cumberland County,Tennessee,53.9,-2.1,31,56
TN-037,Davidson County,Tennessee,56.2,-3.4,13,59.6
TN-039,Decatur County,Tennessee,57.2,-2.6,18,59.8
TN-041,DeKalb County,Tennessee,56.2,-2.5,21,58.7
TN-043,Dickson County,Tennessee,56,-2.5,18,58.5
TN-045,Dyer County,Tennessee,56.6,-3.8,9,60.4
TN-047,Fayette County,Tennessee,58.6,-2.5,21,61.1
TN-049,Fentress County,Tennessee,53.3,-2.4,22,55.7
TN-051,Franklin County,Tennessee,56.7,-2.3,27,59
TN-053,Gibson County,Tennessee,56.6,-3.3,11,59.9
TN-055,Giles County,Tennessee,57.6,-1.9,31,59.5
TN-057,Grainger County,Tennessee,56.1,-1.4,37,57.5
TN-059,Greene County,Tennessee,56.1,-1.7,35,57.8
TN-061,Grundy County,Tennessee,54.9,-2.2,29,57.1
TN-063,Hamblen County,Tennessee,56.7,-1.5,36,58.2
TN-065,Hamilton County,Tennessee,57.3,-2.4,23,59.7
TN-067,Hancock County,Tennessee,55.2,-1.7,36,56.9
TN-069,Hardeman County,Tennessee,58,-2.4,22,60.4
TN-071,Hardin County,Tennessee,57.5,-2.6,20,60.1
TN-073,Hawkins County,Tennessee,56,-1.7,35,57.7
TN-075,Haywood County,Tennessee,57.7,-2.9,14,60.6
TN-077,Henderson County,Tennessee,56.7,-2.9,15,59.6
TN-079,Henry County,Tennessee,56,-3.4,13,59.4
TN-081,Hickman County,Tennessee,56,-2.9,16,58.9
TN-083,Houston County,Tennessee,55.8,-3.1,14,58.9
TN-085,Humphreys County,Tennessee,56.1,-2.8,16,58.9
TN-087,Jackson County,Tennessee,55.7,-3.1,14,58.8
TN-089,Jefferson County,Tennessee,57.2,-1.3,37,58.5
TN-091,Johnson County,Tennessee,52.1,-0.4,55,52.5
TN-093,Knox County,Tennessee,57.1,-1.7,35,58.8
TN-095,Lake County,Tennessee,56,-4.4,8,60.4
TN-097,Lauderdale County,Tennessee,57.4,-3.7,10,61.1
TN-099,Lawrence County,Tennessee,56.6,-2.4,21,59
TN-101,Lewis County,Tennessee,55.7,-3,16,58.7
TN-103,Lincoln County,Tennessee,58,-1.8,31,59.8
TN-105,Loudon County,Tennessee,56.9,-2.4,27,59.3
TN-107,McMinn County,Tennessee,56.6,-2.7,18,59.3
TN-109,McNairy County,Tennessee,57.8,-2.5,21,60.3
TN-111,Macon County,Tennessee,55.7,-2.8,18,58.5
TN-113,Madison County,Tennessee,57.2,-2.8,14,60
TN-115,Marion County,Tennessee,56.6,-2.4,23,59
TN-117,Marshall County,Tennessee,57,-2.3,24,59.3
TN-119,Maury County,Tennessee,56.3,-2.8,17,59.1
TN-121,Meigs County,Tennessee,56.6,-2.7,20,59.3
TN-123,Monroe County,Tennessee,56.6,-1.8,31,58.4
TN-125,Montgomery County,Tennessee,55.7,-3.2,13,58.9
TN-127,Moore County,Tennessee,57,-2.2,27,59.2
TN-129,Morgan County,Tennessee,54,-2.4,22,56.4
TN-131,Obion County,Tennessee,55.9,-4.1,9,60
TN-133,Overton County,Tennessee,54.3,-3,15,57.3
TN-135,Perry County,Tennessee,56.6,-2.7,17,59.3
TN-137,Pickett County,Tennessee,54.1,-2.8,15,56.9
TN-139,Polk County,Tennessee,56.8,-2.1,26,58.9
TN-141,Putnam County,Tennessee,55,-2.8,18,57.8
TN-143,Rhea County,Tennessee,56.2,-2.5,20,58.7
TN-145,Roane County,Tennessee,56.5,-2.2,27,58.7
TN-147,Robertson County,Tennessee,55.6,-3.3,13,58.9
TN-149,Rutherford County,Tennessee,56.8,-2.7,20,59.5
TN-151,Scott County,Tennessee,53.6,-1.8,34,55.4
TN-153,Sequatchie County,Tennessee,56,-2.1,29,58.1
TN-155,Sevier County,Tennessee,55.8,-1,40,56.8
TN-157,Shelby County,Tennessee,59.1,-3.4,13,62.5
TN-159,Smith County,Tennessee,56.2,-3.1,15,59.3
TN-161,Stewart County,Tennessee,55.5,-3.7,12,59.2
TN-163,Sullivan County,Tennessee,55.5,-1.1,42,56.6
TN-165,Sumner County,Tennessee,55.8,-3.3,12,59.1
TN-167,Tipton County,Tennessee,58.1,-3.5,11,61.6
TN-169,Trousdale County,Tennessee,56.3,-3,14,59.3
TN-171,Unicoi County,Tennessee,53.2,-1.1,44,54.3
TN-173,Union County,Tennessee,55.5,-1.8,33,57.3
TN-175,Van Buren County,Tennessee,55.5,-1.8,34,57.3
TN-177,Warren County,Tennessee,56.3,-1.8,35,58.1
TN-179,Washington County,Tennessee,55.9,-1.2,43,57.1
TN-181,Wayne County,Tennessee,56.6,-2.6,18,59.2
TN-183,Weakley County,Tennessee,56,-3.8,9,59.8
TN-185,White County,Tennessee,55.5,-2.3,30,57.8
TN-187,Williamson County,Tennessee,56.1,-2.9,15,59
TN-189,Wilson County,Tennessee,56.3,-3.2,15,59.5
TX-001,Anderson County,Texas,64.1,-3.1,11,67.2
TX-003,Andrews County,Texas,61,-1.9,23,62.9
TX-005,Angelina County,Texas,66.1,-1.3,33,67.4
TX-007,Aransas County,Texas,74.6,1.5,91,73.1
TX-009,Archer County,Texas,59.4,-5.7,4,65.1
TX-011,Armstrong County,Texas,55,-4.5,8,59.5
TX-013,Atascosa County,Texas,71.3,-0.3,50,71.6
TX-015,Austin County,Texas,70,0.2,65,69.8
TX-017,Bailey County,Texas,56.3,-1.8,26,58.1
TX-019,Bandera County,Texas,66.7,-0.9,36,67.6
TX-021,Bastrop County,Texas,68,-1.4,30,69.4
TX-023,Baylor County,Texas,59.6,-5.3,4,64.9
TX-025,Bee County,Texas,74.2,2,108,72.2
TX-027,Bell County,Texas,65,-2.7,14,67.7
TX-029,Bexar County,Texas,69.1,-1.2,32,70.3
TX-031,Blanco County,Texas,65.8,-1.9,24,67.7
TX-033,Borden County,Texas,61,-3.1,13,64.1
TX-035,Bosque County,Texas,63.7,-3.4,12,67.1
TX-037,Bowie County,Texas,59.6,-4.7,6,64.3
TX-039,Brazoria County,Texas,72.7,1.6,95,71.1
TX-041,Brazos County,Texas,67.8,-1,33,68.8
TX-043,Brewster County,Texas,66.5,1.2,78,65.3
TX-045,Briscoe County,Texas,56.4,-4.3,9,60.7
TX-047,Brooks County,Texas,76.4,2.7,106,73.7
TX-049,Brown County,Texas,62.8,-3.1,14,65.9
TX-051,Burleson County,Texas,67.7,-1.2,31,68.9
TX-053,Burnet County,Texas,64.8,-2.8,13,67.6
TX-055,Caldwell County,Texas,68.3,-1.3,31,69.6
TX-057,Calhoun County,Texas,73.3,1.2,80,72.1
TX-059,Callahan County,Texas,61,-4.3,5,65.3
TX-061,Cameron County,Texas,78,2.4,111,75.6
TX-063,Camp County,Texas,61.2,-4.1,6,65.3
TX-065,Carson County,Texas,53.3,-5.2,6,58.5
TX-067,Cass County,Texas,60.8,-4.4,6,65.2
TX-069,Castro County,Texas,55,-2.9,13,57.9
TX-071,Chambers County,Texas,71.4,1.1,84,70.3
TX-073,Cherokee County,Texas,64.6,-2.5,18,67.1
TX-075,Childress County,Texas,56.4,-6.4,3,62.8
TX-077,Clay County,Texas,59.3,-5.7,4,65
TX-079,Cochran County,Texas,57.4,-1.5,31,58.9
TX-081,Coke County,Texas,62.9,-2.2,21,65.1
TX-083,Coleman County,Texas,62.9,-2.7,19,65.6
TX-085,Collin County,Texas,60.8,-4.9,3,65.7
TX-087,Collingsworth County,Texas,55.1,-6.2,4,61.3
TX-089,Colorado County,Texas,70.8,0.7,80,70.1
TX-091,Comal County,Texas,67.2,-1.9,25,69.1
TX-093,Comanche County,Texas,62.5,-3.4,11,65.9
TX-095,Concho County,Texas,63.1,-2.4,21,65.5
TX-097,Cooke County,Texas,59.3,-5.9,2,65.2
TX-099,Coryell County,Texas,64,-3.2,11,67.2
TX-101,Cottle County,Texas,57.2,-6.3,4,63.5
TX-103,Crane County,Texas,64.6,-1.2,30,65.8
TX-105,Crockett County,Texas,65,-0.7,46,65.7
TX-107,Crosby County,Texas,57.6,-3.9,9,61.5
TX-109,Culberson County,Texas,61.3,-0.6,46,61.9
TX-111,Dallam County,Texas,50.8,-5.1,7,55.9
TX-113,Dallas County,Texas,62.1,-5,2,67.1
TX-115,Dawson County,Texas,59.9,-3.2,13,63.1
TX-117,Deaf Smith County,Texas,54,-3.1,11,57.1
TX-119,Delta County,Texas,60.7,-4.4,6,65.1
TX-121,Denton County,Texas,61,-5.3,2,66.3
TX-123,DeWitt County,Texas,71.6,0.6,80,71
TX-125,Dickens County,Texas,58.2,-4.9,6,63.1
TX-127,Dimmit County,Texas,73,0.8,78,72.2
TX-129,Donley County,Texas,54.9,-5.3,5,60.2
TX-131,Duval County,Texas,74.6,2,98,72.6
TX-133,Eastland County,Texas,61.2,-4.1,7,65.3
TX-135,Ector County,Texas,62.1,-1.9,25,64
TX-137,Edwards County,Texas,65.8,-0.6,47,66.4
TX-139,Ellis County,Texas,63,-4.5,4,67.5
TX-141,El Paso County,Texas,63.2,-0.1,55,63.3
TX-143,Erath County,Texas,61.7,-4.2,8,65.9
TX-145,Falls County,Texas,64.8,-3,14,67.8
TX-147,Fannin County,Texas,59.6,-5.2,3,64.8
TX-149,Fayette County,Texas,68.9,-1,39,69.9
TX-151,Fisher County,Texas,61.6,-2.8,17,64.4
TX-153,Floyd County,Texas,56.2,-4,10,60.2
TX-155,Foard County,Texas,58,-6.1,3,64.1
TX-157,Fort Bend County,Texas,71.4,0.9,77,70.5
TX-159,Franklin County,Texas,61.1,-4.1,6,65.2
TX-161,Freestone County,Texas,64.2,-3.4,10,67.6
TX-163,Frio County,Texas,70.9,-0.5,46,71.4
TX-165,Gaines County,Texas,59.8,-2.1,19,61.9
TX-167,Galveston County,Texas,72.5,1.2,85,71.3
TX-169,Garza County,Texas,59.3,-4.2,9,63.5
TX-171,Gillespie County,Texas,64.9,-1.4,30,66.3
TX-173,Glasscock County,Texas,62.2,-2.1,25,64.3
TX-175,Goliad County,Texas,73.2,1.5,94,71.7
TX-177,Gonzales County,Texas,69.7,-0.8,43,70.5
TX-179,Gray County,Texas,53.3,-5.7,5,59
TX-181,Grayson County,Texas,59.6,-5.6,2,65.2
TX-183,Gregg County,Texas,62.4,-4,7,66.4
TX-185,Grimes County,Texas,68.3,-0.5,41,68.8
TX-187,Guadalupe County,Texas,68.4,-1.7,27,70.1
TX-189,Hale County,Texas,56.4,-3,12,59.4
TX-191,Hall County,Texas,56.5,-5.7,5,62.2
TX-193,Hamilton County,Texas,63,-3.4,10,66.4
TX-195,Hansford County,Texas,52.5,-5.9,4,58.4
TX-197,Hardeman County,Texas,57,-6.5,3,63.5
TX-199,Hardin County,Texas,68.5,0.2,64,68.3
TX-201,Harris County,Texas,70.6,0.3,65,70.3
TX-203,Harrison County,Texas,62.4,-3.9,7,66.3
TX-205,Hartley County,Texas,52.2,-4.6,6,56.8
TX-207,Haskell County,Texas,60,-5,5,65
TX-209,Hays County,Texas,67.1,-1.5,30,68.6
TX-211,Hemphill County,Texas,53.1,-6.3,4,59.4
TX-213,Henderson County,Texas,62.8,-4,7,66.8
TX-215,Hidalgo County,Texas,77.7,2.4,108,75.3
TX-217,Hill County,Texas,63.8,-3.8,8,67.6
TX-219,Hockley County,Texas,57.7,-2.1,24,59.8
TX-221,Hood County,Texas,61.9,-4.8,2,66.7
TX-223,Hopkins County,Texas,61,-4.3,7,65.3
TX-225,Houston County,Texas,65.9,-2,27,67.9
TX-227,Howard County,Texas,62.2,-2.5,23,64.7
TX-229,Hudspeth County,Texas,61,-0.6,36,61.6
TX-231,Hunt County,Texas,61,-4.4,6,65.4
TX-233,Hutchinson County,Texas,54,-5.5,6,59.5
TX-235,Irion County,Texas,63.1,-1.8,29,64.9
TX-237,Jack County,Texas,60,-5,4,65
TX-239,Jackson County,Texas,72.1,1.1,85,71
TX-241,Jasper County,Texas,66.7,-0.6,47,67.3
TX-243,Jeff Davis County,Texas,61.7,0.5,68,61.2
TX-245,Jefferson County,Texas,70.2,0.4,67,69.8
TX-247,Jim Hogg County,Texas,76,2.5,105,73.5
TX-249,Jim Wells County,Texas,75.1,2.1,102,73
TX-251,Johnson County,Texas,62.9,-4,8,66.9
TX-253,Jones County,Texas,61.3,-3.9,9,65.2
TX-255,Karnes County,Texas,71.8,0.5,75,71.4
TX-257,Kaufman County,Texas,62.2,-4.8,4,67
TX-259,Kendall County,Texas,66.2,-1.4,28,67.6
TX-261,Kenedy County,Texas,76.7,2.5,105,74.2
TX-263,Kent County,Texas,59.9,-4.3,8,64.2
TX-265,Kerr County,Texas,65,-0.9,37,65.9
TX-267,Kimble County,Texas,64.7,-0.6,45,65.3
TX-269,King County,Texas,58.9,-5.3,5,64.2
TX-271,Kinney County,Texas,69.6,-0.6,47,70.2
TX-273,Kleberg County,Texas,76,2.4,106,73.6
TX-275,Knox County,Texas,59.1,-5.6,4,64.7
TX-277,Lamar County,Texas,59.6,-5.1,4,64.7
TX-279,Lamb County,Texas,56.4,-2.4,19,58.8
TX-281,Lampasas County,Texas,64,-2.9,14,66.9
TX-283,La Salle County,Texas,72.6,0,62,72.6
TX-285,Lavaca County,Texas,70.2,-0.2,54,70.4
TX-287,Lee County,Texas,67.4,-1.6,26,69
TX-289,Leon County,Texas,65.7,-2.2,25,67.9
TX-291,Liberty County,Texas,70,0.8,76,69.2
TX-293,Limestone County,Texas,64.4,-3.2,10,67.6
TX-295,Lipscomb County,Texas,52.3,-6.5,4,58.8
TX-297,Live Oak County,Texas,73.5,1.1,84,72.4
TX-299,Llano County,Texas,65.5,-1.8,24,67.3
TX-301,Loving County,Texas,63.9,-0.3,49,64.2
TX-303,Lubbock County,Texas,57.7,-2.7,14,60.4
TX-305,Lynn County,Texas,58.5,-3.4,11,61.9
TX-307,McCulloch County,Texas,63.2,-2.6,19,65.8
TX-309,McLennan County,Texas,64.3,-3.3,9,67.6
TX-311,McMullen County,Texas,73,0.5,75,72.5
TX-313,Madison County,Texas,67.1,-1.2,31,68.3
TX-315,Marion County,Texas,62.1,-3.8,7,65.9
TX-317,Martin County,Texas,61.6,-2.4,21,64
TX-319,Mason County,Texas,64.7,-1.5,31,66.2
TX-321,Matagorda County,Texas,72.6,1.4,90,71.2
TX-323,Maverick County,Texas,72.1,0.3,68,71.8
TX-325,Medina County,Texas,69.2,-0.7,36,69.9
TX-327,Menard County,Texas,63.3,-1.5,32,64.8
TX-329,Midland County,Texas,62.4,-2,26,64.4
TX-331,Milam County,Texas,66,-2.3,19,68.3
TX-333,Mills County,Texas,63.1,-3.1,13,66.2
TX-335,Mitchell County,Texas,62.4,-2.2,22,64.6
TX-337,Montague County,Texas,59.5,-5.4,4,64.9
