ID,Name,State,Value,Anomaly (1901-2000 base period),Rank,1901-2000 Mean
MT-091,Sheridan County,Montana,0.69,0.13,90,0.56
MT-093,Silver Bow County,Montana,1.4,-0.04,67,1.44
MT-095,Stillwater County,Montana,1.29,-0.04,70,1.33
MT-097,Sweet Grass County,Montana,1.59,0.22,87,1.37
MT-099,Teton County,Montana,0.87,-0.24,49,1.11
MT-101,Toole County,Montana,0.56,-0.01,63,0.57
MT-103,Treasure County,Montana,0.57,-0.23,42,0.8
MT-105,Valley County,Montana,0.88,0.41,115,0.47
MT-107,Wheatland County,Montana,0.8,-0.16,54,0.96
MT-109,Wibaux County,Montana,0.46,-0.14,53,0.6
MT-111,Yellowstone County,Montana,0.63,-0.19,46,0.82
NE-001,Adams County,Nebraska,1.22,-0.28,68,1.5
NE-003,Antelope County,Nebraska,1.69,0.24,91,1.45
NE-005,Arthur County,Nebraska,0.63,-0.29,56,0.92
NE-007,Banner County,Nebraska,0.75,-0.38,46,1.13
NE-009,Blaine County,Nebraska,0.92,-0.34,62,1.26
NE-011,Boone County,Nebraska,1.91,0.46,99,1.45
NE-013,Box Butte County,Nebraska,0.79,-0.1,65,0.89
NE-015,Boyd County,Nebraska,1.17,-0.21,69,1.38
NE-017,Brown County,Nebraska,1.1,-0.2,64,1.3
NE-019,Buffalo County,Nebraska,1.11,-0.25,71,1.36
NE-021,Burt County,Nebraska,1.44,-0.26,67,1.7
NE-023,Butler County,Nebraska,1.18,-0.41,63,1.59
NE-025,Cass County,Nebraska,1.49,-0.26,69,1.75
NE-027,Cedar County,Nebraska,2.27,0.72,103,1.55
NE-029,Chase County,Nebraska,0.8,-0.24,68,1.04
NE-031,Cherry County,Nebraska,0.69,-0.46,37,1.15
NE-033,Cheyenne County,Nebraska,0.89,-0.19,63,1.08
NE-035,Clay County,Nebraska,0.86,-0.64,50,1.5
NE-037,Colfax County,Nebraska,1.18,-0.37,63,1.55
NE-039,Cuming County,Nebraska,1.39,-0.16,75,1.55
NE-041,Custer County,Nebraska,1,-0.21,67,1.21
NE-043,Dakota County,Nebraska,2.55,1.03,114,1.52
NE-045,Dawes County,Nebraska,0.8,-0.3,48,1.1
NE-047,Dawson County,Nebraska,0.93,-0.28,67,1.21
NE-049,Deuel County,Nebraska,0.94,-0.13,72,1.07
NE-051,Dixon County,Nebraska,2.57,1.01,112,1.56
NE-053,Dodge County,Nebraska,1.22,-0.44,61,1.66
NE-055,Douglas County,Nebraska,1.67,-0.01,78,1.68
NE-057,Dundy County,Nebraska,0.79,-0.26,67,1.05
NE-059,Fillmore County,Nebraska,1.1,-0.49,59,1.59
NE-061,Franklin County,Nebraska,1.13,-0.29,67,1.42
NE-063,Frontier County,Nebraska,0.9,-0.26,65,1.16
NE-065,Furnas County,Nebraska,0.89,-0.33,65,1.22
NE-067,Gage County,Nebraska,1.36,-0.38,62,1.74
NE-069,Garden County,Nebraska,0.79,-0.13,67,0.92
NE-071,Garfield County,Nebraska,1.07,-0.11,73,1.18
NE-073,Gosper County,Nebraska,1.12,-0.05,80,1.17
NE-075,Grant County,Nebraska,0.61,-0.35,39,0.96
NE-077,Greeley County,Nebraska,1.31,0,84,1.31
NE-079,Hall County,Nebraska,1.51,0.09,83,1.42
NE-081,Hamilton County,Nebraska,1.36,-0.13,74,1.49
NE-083,Harlan County,Nebraska,1.15,-0.14,74,1.29
NE-085,Hayes County,Nebraska,1.04,-0.12,75,1.16
NE-087,Hitchcock County,Nebraska,0.84,-0.34,63,1.18
NE-089,Holt County,Nebraska,0.97,-0.34,58,1.31
NE-091,Hooker County,Nebraska,0.77,-0.34,57,1.11
NE-093,Howard County,Nebraska,1.39,0.1,83,1.29
NE-095,Jefferson County,Nebraska,1.18,-0.48,55,1.66
NE-097,Johnson County,Nebraska,1.04,-0.84,44,1.88
NE-099,Kearney County,Nebraska,0.93,-0.5,54,1.43
NE-101,Keith County,Nebraska,0.79,-0.23,60,1.02
NE-103,Keya Paha County,Nebraska,1.08,-0.2,65,1.28
NE-105,Kimball County,Nebraska,0.65,-0.39,45,1.04
NE-107,Knox County,Nebraska,1.78,0.34,96,1.44
NE-109,Lancaster County,Nebraska,1.45,-0.23,72,1.68
NE-111,Lincoln County,Nebraska,1.3,0.17,87,1.13
NE-113,Logan County,Nebraska,1.19,-0.03,80,1.22
NE-115,Loup County,Nebraska,0.92,-0.26,67,1.18
NE-117,McPherson County,Nebraska,0.96,-0.1,70,1.06
NE-119,Madison County,Nebraska,1.72,0.15,89,1.57
NE-121,Merrick County,Nebraska,1.48,0.04,83,1.44
NE-123,Morrill County,Nebraska,0.78,-0.09,68,0.87
NE-125,Nance County,Nebraska,1.45,0.04,84,1.41
NE-127,Nemaha County,Nebraska,1.25,-0.74,46,1.99
NE-129,Nuckolls County,Nebraska,0.86,-0.69,46,1.55
NE-131,Otoe County,Nebraska,1.27,-0.59,52,1.86
NE-133,Pawnee County,Nebraska,1.35,-0.61,53,1.96
NE-135,Perkins County,Nebraska,0.83,-0.25,65,1.08
NE-137,Phelps County,Nebraska,0.92,-0.37,59,1.29
NE-139,Pierce County,Nebraska,1.93,0.38,98,1.55
NE-141,Platte County,Nebraska,1.29,-0.21,74,1.5
NE-143,Polk County,Nebraska,1.08,-0.44,64,1.52
NE-145,Red Willow County,Nebraska,0.5,-0.67,38,1.17
NE-147,Richardson County,Nebraska,1.33,-0.68,51,2.01
NE-149,Rock County,Nebraska,1.03,-0.26,59,1.29
NE-151,Saline County,Nebraska,1.74,0.13,80,1.61
NE-153,Sarpy County,Nebraska,1.64,-0.05,77,1.69
NE-155,Saunders County,Nebraska,1.31,-0.37,63,1.68
NE-157,Scotts Bluff County,Nebraska,0.74,-0.11,60,0.85
NE-159,Seward County,Nebraska,1.43,-0.17,70,1.6
NE-161,Sheridan County,Nebraska,0.59,-0.37,41,0.96
NE-163,Sherman County,Nebraska,1.12,-0.18,73,1.3
NE-165,Sioux County,Nebraska,0.98,0.06,75,0.92
NE-167,Stanton County,Nebraska,1.55,-0.02,81,1.57
NE-169,Thayer County,Nebraska,0.76,-0.8,40,1.56
NE-171,Thomas County,Nebraska,1,-0.2,68,1.2
NE-173,Thurston County,Nebraska,1.94,0.35,94,1.59
NE-175,Valley County,Nebraska,0.99,-0.27,70,1.26
NE-177,Washington County,Nebraska,1.53,-0.15,73,1.68
NE-179,Wayne County,Nebraska,1.9,0.34,93,1.56
NE-181,Webster County,Nebraska,1.29,-0.24,71,1.53
NE-183,Wheeler County,Nebraska,1.51,0.2,89,1.31
NE-185,York County,Nebraska,1.22,-0.32,71,1.54
NV-001,Churchill County,Nevada,0.9,0.27,101,0.63
NV-003,Clark County,Nevada,1.59,0.75,113,0.84
NV-005,Douglas County,Nevada,4.38,2.43,119,1.95
NV-007,Elko County,Nevada,2.01,0.64,104,1.37
NV-009,Esmeralda County,Nevada,0.38,-0.18,62,0.56
NV-011,Eureka County,Nevada,1.5,0.35,99,1.15
NV-013,Humboldt County,Nevada,1.51,0.38,94,1.13
NV-015,Lander County,Nevada,1.19,0.17,86,1.02
NV-017,Lincoln County,Nevada,1.5,0.28,91,1.22
NV-019,Lyon County,Nevada,1.65,0.79,114,0.86
NV-021,Mineral County,Nevada,0.69,0.04,85,0.65
NV-023,Nye County,Nevada,0.9,0.01,81,0.89
NV-027,Pershing County,Nevada,1.63,0.78,112,0.85
NV-029,Storey County,Nevada,3.67,2.17,124,1.5
NV-031,Washoe County,Nevada,2.87,1.52,121,1.35
NV-033,White Pine County,Nevada,2.24,0.88,112,1.36
NV-510,Carson City,Nevada,4.31,2.43,120,1.88
NH-001,Belknap County,New Hampshire,8.42,4.96,128,3.46
NH-003,Carroll County,New Hampshire,9.23,5.26,128,3.97
NH-005,Cheshire County,New Hampshire,6.97,3.48,128,3.49
NH-007,Coos County,New Hampshire,6.31,3.09,128,3.22
NH-009,Grafton County,New Hampshire,7.32,3.97,129,3.35
NH-011,Hillsborough County,New Hampshire,8.46,4.66,127,3.8
NH-013,Merrimack County,New Hampshire,7.88,4.38,127,3.5
NH-015,Rockingham County,New Hampshire,8.19,4.42,125,3.77
NH-017,Strafford County,New Hampshire,8.98,5.04,126,3.94
NH-019,Sullivan County,New Hampshire,6.21,2.94,126,3.27
NJ-001,Atlantic County,New Jersey,9.3,5.23,130,4.07
NJ-003,Bergen County,New Jersey,8.72,4.78,128,3.94
NJ-005,Burlington County,New Jersey,8.16,4.23,129,3.93
NJ-007,Camden County,New Jersey,8.39,4.51,130,3.88
NJ-009,Cape May County,New Jersey,8.99,4.92,130,4.07
NJ-011,Cumberland County,New Jersey,8.28,4.32,129,3.96
NJ-013,Essex County,New Jersey,8.6,4.59,128,4.01
NJ-015,Gloucester County,New Jersey,8.08,4.21,130,3.87
NJ-017,Hudson County,New Jersey,8.77,4.74,128,4.03
NJ-019,Hunterdon County,New Jersey,6.75,2.99,126,3.76
NJ-021,Mercer County,New Jersey,7.5,3.72,127,3.78
NJ-023,Middlesex County,New Jersey,7.61,3.75,126,3.86
NJ-025,Monmouth County,New Jersey,7.92,3.93,127,3.99
NJ-027,Morris County,New Jersey,7.6,3.64,126,3.96
NJ-029,Ocean County,New Jersey,8.32,4.36,128,3.96
NJ-031,Passaic County,New Jersey,8.6,4.68,128,3.92
NJ-033,Salem County,New Jersey,7.33,3.54,127,3.79
NJ-035,Somerset County,New Jersey,8.21,4.35,128,3.86
NJ-037,Sussex County,New Jersey,5.79,2.17,116,3.62
NJ-039,Union County,New Jersey,8.2,4.24,128,3.96
NJ-041,Warren County,New Jersey,4.22,0.52,93,3.7
NM-001,Bernalillo County,New Mexico,0.65,-0.13,66,0.78
NM-003,Catron County,New Mexico,1.69,0.65,112,1.04
NM-005,Chaves County,New Mexico,0.24,-0.23,62,0.47
NM-006,Cibola County,New Mexico,1.24,0.35,102,0.89
NM-007,Colfax County,New Mexico,1.26,0.31,101,0.95
NM-009,Curry County,New Mexico,0.18,-0.46,37,0.64
NM-011,De Baca County,New Mexico,0.05,-0.49,19,0.54
NM-013,Dona Ana County,New Mexico,0.06,-0.26,31,0.32
NM-015,Eddy County,New Mexico,0.14,-0.24,48,0.38
NM-017,Grant County,New Mexico,0.81,-0.11,80,0.92
NM-019,Guadalupe County,New Mexico,0.41,-0.22,56,0.63
NM-021,Harding County,New Mexico,0.3,-0.3,53,0.6
NM-023,Hidalgo County,New Mexico,0.32,-0.32,50,0.64
NM-025,Lea County,New Mexico,0.17,-0.33,53,0.5
NM-027,Lincoln County,New Mexico,0.34,-0.28,54,0.62
NM-028,Los Alamos County,New Mexico,1.39,0.18,88,1.21
NM-029,Luna County,New Mexico,0.09,-0.32,35,0.41
NM-031,McKinley County,New Mexico,1.31,0.47,110,0.84
NM-033,Mora County,New Mexico,1.15,0.13,88,1.02
NM-035,Otero County,New Mexico,0.41,-0.1,72,0.51
NM-037,Quay County,New Mexico,0.19,-0.47,30,0.66
NM-039,Rio Arriba County,New Mexico,1.93,0.5,101,1.43
NM-041,Roosevelt County,New Mexico,0.14,-0.44,40,0.58
NM-043,Sandoval County,New Mexico,0.72,-0.15,64,0.87
NM-045,San Juan County,New Mexico,0.99,0.29,103,0.7
NM-047,San Miguel County,New Mexico,0.88,0.07,89,0.81
NM-049,Santa Fe County,New Mexico,1.02,0.06,89,0.96
NM-051,Sierra County,New Mexico,0.23,-0.26,49,0.49
NM-053,Socorro County,New Mexico,0.39,-0.14,71,0.53
NM-055,Taos County,New Mexico,1.98,0.47,97,1.51
NM-057,Torrance County,New Mexico,0.77,0.03,86,0.74
NM-059,Union County,New Mexico,0.54,-0.18,73,0.72
NM-061,Valencia County,New Mexico,0.63,0.06,95,0.57
NY-001,Albany County,New York,6.52,3.52,129,3
NY-003,Allegany County,New York,2.48,-0.28,58,2.76
NY-005,Bronx County,New York,9.09,5.09,127,4
NY-007,Broome County,New York,4.86,1.93,120,2.93
NY-009,Cattaraugus County,New York,2.53,-0.68,40,3.21
NY-011,Cayuga County,New York,3.08,0.36,85,2.72
NY-013,Chautauqua County,New York,3.07,-0.06,69,3.13
NY-015,Chemung County,New York,2.94,0.33,91,2.61
NY-017,Chenango County,New York,5.05,1.93,119,3.12
NY-019,Clinton County,New York,3.4,0.96,107,2.44
NY-021,Columbia County,New York,6.15,3.12,127,3.03
NY-023,Cortland County,New York,4.41,1.3,116,3.11
NY-025,Delaware County,New York,5.75,2.6,127,3.15
NY-027,Dutchess County,New York,6.23,2.72,124,3.51
NY-029,Erie County,New York,2.58,-0.23,63,2.81
NY-031,Essex County,New York,4.54,1.38,113,3.16
NY-033,Franklin County,New York,3.14,0.44,86,2.7
NY-035,Fulton County,New York,6.11,2.6,122,3.51
NY-037,Genesee County,New York,2.27,-0.17,66,2.44
NY-039,Greene County,New York,6.96,3.44,126,3.52
NY-041,Hamilton County,New York,5.14,1.52,109,3.62
NY-043,Herkimer County,New York,4.46,1,102,3.46
NY-045,Jefferson County,New York,2.2,-0.63,37,2.83
NY-047,Kings County,New York,9.2,5.18,129,4.02
NY-049,Lewis County,New York,3.32,0,65,3.32
NY-051,Livingston County,New York,1.94,-0.42,50,2.36
NY-053,Madison County,New York,4.14,1.14,113,3
NY-055,Monroe County,New York,2.06,-0.35,58,2.41
NY-057,Montgomery County,New York,5.72,2.7,125,3.02
NY-059,Nassau County,New York,9.62,5.5,130,4.12
NY-061,New York County,New York,9.09,5.07,128,4.02
NY-063,Niagara County,New York,1.92,-0.43,48,2.35
NY-065,Oneida County,New York,4.17,0.79,100,3.38
NY-067,Onondaga County,New York,3.55,0.64,94,2.91
NY-069,Ontario County,New York,2.13,-0.25,60,2.38
NY-071,Orange County,New York,6.85,3.28,122,3.57
NY-073,Orleans County,New York,2.09,-0.27,57,2.36
NY-075,Oswego County,New York,3.22,0.1,75,3.12
NY-077,Otsego County,New York,5.32,2.19,121,3.13
NY-079,Putnam County,New York,6.7,2.67,117,4.03
NY-081,Queens County,New York,9.71,5.66,129,4.05
NY-083,Rensselaer County,New York,6.65,3.76,130,2.89
NY-085,Richmond County,New York,8.24,4.22,126,4.02
NY-087,Rockland County,New York,7.71,3.78,124,3.93
NY-089,St. Lawrence County,New York,2.31,-0.39,48,2.7
NY-091,Saratoga County,New York,6.92,3.6,127,3.32
NY-093,Schenectady County,New York,6.59,3.57,129,3.02
NY-095,Schoharie County,New York,6.1,3.01,127,3.09
NY-097,Schuyler County,New York,2.81,0.35,95,2.46
NY-099,Seneca County,New York,2.37,-0.08,67,2.45
NY-101,Steuben County,New York,2.28,-0.22,58,2.5
NY-103,Suffolk County,New York,8.45,4.25,125,4.2
NY-105,Sullivan County,New York,6.23,2.71,124,3.52
NY-107,Tioga County,New York,3.76,0.97,110,2.79
NY-109,Tompkins County,New York,3.49,0.8,103,2.69
NY-111,Ulster County,New York,7.32,3.51,127,3.81
NY-113,Warren County,New York,5.86,2.41,123,3.45
NY-115,Washington County,New York,5.48,2.67,127,2.81
NY-117,Wayne County,New York,2.15,-0.32,56,2.47
NY-119,Westchester County,New York,7.34,3.27,122,4.07
NY-121,Wyoming County,New York,2.57,-0.14,67,2.71
NY-123,Yates County,New York,2.28,-0.03,73,2.31
NC-001,Alamance County,North Carolina,4.89,0.85,96,4.04
NC-003,Alexander County,North Carolina,5,0.58,90,4.42
NC-005,Alleghany County,North Carolina,5.27,0.6,86,4.67
NC-007,Anson County,North Carolina,5.52,1.5,108,4.02
NC-009,Ashe County,North Carolina,4.8,0.17,82,4.63
NC-011,Avery County,North Carolina,5,-0.15,73,5.15
NC-013,Beaufort County,North Carolina,6.21,2.32,123,3.89
NC-015,Bertie County,North Carolina,6.56,2.64,126,3.92
NC-017,Bladen County,North Carolina,4.49,0.62,91,3.87
NC-019,Brunswick County,North Carolina,5.34,1.4,106,3.94
NC-021,Buncombe County,North Carolina,5.01,0.32,82,4.69
NC-023,Burke County,North Carolina,5.83,1.07,96,4.76
NC-025,Cabarrus County,North Carolina,5.51,1.23,102,4.28
NC-027,Caldwell County,North Carolina,5.49,0.71,91,4.78
NC-029,Camden County,North Carolina,8.72,4.87,129,3.85
NC-031,Carteret County,North Carolina,7.07,3.09,126,3.98
NC-033,Caswell County,North Carolina,4.99,1.06,100,3.93
NC-035,Catawba County,North Carolina,5.62,1.08,98,4.54
NC-037,Chatham County,North Carolina,4.78,0.78,94,4
NC-039,Cherokee County,North Carolina,5.88,-0.49,68,6.37
NC-041,Chowan County,North Carolina,7.36,3.4,127,3.96
NC-043,Clay County,North Carolina,5.81,-0.7,60,6.51
NC-045,Cleveland County,North Carolina,6.16,1.39,99,4.77
NC-047,Columbus County,North Carolina,4.74,0.8,93,3.94
NC-049,Craven County,North Carolina,6.29,2.36,123,3.93
NC-051,Cumberland County,North Carolina,3.58,-0.26,68,3.84
NC-053,Currituck County,North Carolina,8.69,4.89,129,3.8
NC-055,Dare County,North Carolina,8.24,4.4,128,3.84
NC-057,Davidson County,North Carolina,5.26,1.07,101,4.19
NC-059,Davie County,North Carolina,5.13,0.86,97,4.27
NC-061,Duplin County,North Carolina,5.14,1.15,105,3.99
NC-063,Durham County,North Carolina,5.17,1.22,104,3.95
NC-065,Edgecombe County,North Carolina,5.5,1.56,111,3.94
NC-067,Forsyth County,North Carolina,4.78,0.67,93,4.11
NC-069,Franklin County,North Carolina,5.3,1.27,103,4.03
NC-071,Gaston County,North Carolina,5.48,0.84,92,4.64
NC-073,Gates County,North Carolina,8,4.07,128,3.93
NC-075,Graham County,North Carolina,6.19,-0.4,73,6.59
NC-077,Granville County,North Carolina,5.51,1.52,110,3.99
NC-079,Greene County,North Carolina,4.68,0.75,93,3.93
NC-081,Guilford County,North Carolina,4.63,0.61,90,4.02
NC-083,Halifax County,North Carolina,6.33,2.46,122,3.87
NC-085,Harnett County,North Carolina,3.64,-0.27,61,3.91
NC-087,Haywood County,North Carolina,5.59,0.16,80,5.43
NC-089,Henderson County,North Carolina,6.85,1.19,96,5.66
NC-091,Hertford County,North Carolina,7.17,3.23,127,3.94
NC-093,Hoke County,North Carolina,3.86,0.01,74,3.85
NC-095,Hyde County,North Carolina,8.05,4.08,129,3.97
NC-097,Iredell County,North Carolina,5.18,0.75,95,4.43
NC-099,Jackson County,North Carolina,6.82,0.33,87,6.49
NC-101,Johnston County,North Carolina,3.7,-0.23,62,3.93
NC-103,Jones County,North Carolina,6.07,2.09,118,3.98
NC-105,Lee County,North Carolina,4.11,0.16,76,3.95
NC-107,Lenoir County,North Carolina,4.91,0.95,102,3.96
NC-109,Lincoln County,North Carolina,5.7,1.1,96,4.6
NC-111,McDowell County,North Carolina,5.94,0.72,89,5.22
NC-113,Macon County,North Carolina,6.41,-0.24,74,6.65
NC-115,Madison County,North Carolina,4.45,0.06,73,4.39
NC-117,Martin County,North Carolina,5.99,2.09,122,3.9
NC-119,Mecklenburg County,North Carolina,5.56,1.21,102,4.35
NC-121,Mitchell County,North Carolina,4.36,-0.36,66,4.72
NC-123,Montgomery County,North Carolina,5.17,1.06,97,4.11
NC-125,Moore County,North Carolina,4.14,0.12,77,4.02
NC-127,Nash County,North Carolina,5.1,1.14,102,3.96
NC-129,New Hanover County,North Carolina,6.18,2.19,117,3.99
NC-131,Northampton County,North Carolina,6.85,2.98,124,3.87
NC-133,Onslow County,North Carolina,6.6,2.58,119,4.02
NC-135,Orange County,North Carolina,5.31,1.3,104,4.01
NC-137,Pamlico County,North Carolina,7.22,3.33,129,3.89
NC-139,Pasquotank County,North Carolina,8.44,4.56,129,3.88
NC-141,Pender County,North Carolina,6.02,2.04,116,3.98
NC-143,Perquimans County,North Carolina,7.89,3.96,128,3.93
NC-145,Person County,North Carolina,5.5,1.64,111,3.86
NC-147,Pitt County,North Carolina,5.12,1.24,105,3.88
NC-149,Polk County,North Carolina,7.29,1.74,104,5.55
NC-151,Randolph County,North Carolina,4.85,0.73,93,4.12
NC-153,Richmond County,North Carolina,4.41,0.42,86,3.99
NC-155,Robeson County,North Carolina,4.18,0.41,91,3.77
NC-157,Rockingham County,North Carolina,4.39,0.37,89,4.02
NC-159,Rowan County,North Carolina,5.4,1.09,102,4.31
NC-161,Rutherford County,North Carolina,6.19,1.2,99,4.99
NC-163,Sampson County,North Carolina,3.85,-0.03,71,3.88
NC-165,Scotland County,North Carolina,3.76,-0.07,72,3.83
NC-167,Stanly County,North Carolina,5.7,1.51,104,4.19
NC-169,Stokes County,North Carolina,4.64,0.46,89,4.18
NC-171,Surry County,North Carolina,4.69,0.37,87,4.32
NC-173,Swain County,North Carolina,6.21,-0.18,75,6.39
NC-175,Transylvania County,North Carolina,7.87,0.98,93,6.89
NC-177,Tyrrell County,North Carolina,7.58,3.66,128,3.92
NC-179,Union County,North Carolina,6.03,1.96,111,4.07
NC-181,Vance County,North Carolina,5.73,1.74,111,3.99
NC-183,Wake County,North Carolina,4.39,0.46,84,3.93
NC-185,Warren County,North Carolina,6,2.11,115,3.89
NC-187,Washington County,North Carolina,6.82,2.87,127,3.95
NC-189,Watauga County,North Carolina,4.95,0.02,77,4.93
NC-191,Wayne County,North Carolina,4.08,0.15,81,3.93
NC-193,Wilkes County,North Carolina,4.91,0.36,84,4.55
NC-195,Wilson County,North Carolina,4.48,0.54,82,3.94
NC-197,Yadkin County,North Carolina,4.64,0.42,86,4.22
NC-199,Yancey County,North Carolina,4.52,-0.34,70,4.86
ND-001,Adams County,North Dakota,0.68,-0.03,73,0.71
ND-003,Barnes County,North Dakota,0.33,-0.5,24,0.83
ND-005,Benson County,North Dakota,0.63,-0.05,69,0.68
ND-007,Billings County,North Dakota,0.55,-0.09,59,0.64
ND-009,Bottineau County,North Dakota,0.76,0.08,81,0.68
ND-011,Bowman County,North Dakota,0.66,0.04,79,0.62
ND-013,Burke County,North Dakota,0.82,0.17,90,0.65
ND-015,Burleigh County,North Dakota,0.69,-0.03,75,0.72
ND-017,Cass County,North Dakota,0.34,-0.48,28,0.82
ND-019,Cavalier County,North Dakota,0.72,-0.14,68,0.86
ND-021,Dickey County,North Dakota,0.44,-0.53,27,0.97
ND-023,Divide County,North Dakota,0.51,-0.14,58,0.65
ND-025,Dunn County,North Dakota,0.92,0.23,94,0.69
ND-027,Eddy County,North Dakota,0.26,-0.44,23,0.7
ND-029,Emmons County,North Dakota,0.56,-0.2,60,0.76
ND-031,Foster County,North Dakota,0.23,-0.51,15,0.74
ND-033,Golden Valley County,North Dakota,0.45,-0.12,59,0.57
ND-035,Grand Forks County,North Dakota,0.21,-0.64,14,0.85
ND-037,Grant County,North Dakota,0.77,-0.05,73,0.82
ND-039,Griggs County,North Dakota,0.21,-0.54,19,0.75
ND-041,Hettinger County,North Dakota,0.63,-0.11,74,0.74
ND-043,Kidder County,North Dakota,0.58,-0.13,61,0.71
ND-045,LaMoure County,North Dakota,0.46,-0.44,34,0.9
ND-047,Logan County,North Dakota,0.72,-0.05,72,0.77
ND-049,McHenry County,North Dakota,0.8,0.13,88,0.67
ND-051,McIntosh County,North Dakota,0.54,-0.29,47,0.83
ND-053,McKenzie County,North Dakota,0.81,0.18,92,0.63
ND-055,McLean County,North Dakota,0.93,0.29,98,0.64
ND-057,Mercer County,North Dakota,0.94,0.31,97,0.63
ND-059,Morton County,North Dakota,0.86,0.08,82,0.78
ND-061,Mountrail County,North Dakota,0.82,0.23,94,0.59
ND-063,Nelson County,North Dakota,0.31,-0.45,29,0.76
ND-065,Oliver County,North Dakota,0.93,0.2,93,0.73
ND-067,Pembina County,North Dakota,0.49,-0.4,39,0.89
ND-069,Pierce County,North Dakota,0.7,0.03,82,0.67
ND-071,Ramsey County,North Dakota,0.73,0.05,83,0.68
ND-073,Ransom County,North Dakota,0.43,-0.43,36,0.86
ND-075,Renville County,North Dakota,0.9,0.25,96,0.65
ND-077,Richland County,North Dakota,0.57,-0.4,39,0.97
ND-079,Rolette County,North Dakota,0.71,-0.04,75,0.75
ND-081,Sargent County,North Dakota,0.52,-0.4,38,0.92
ND-083,Sheridan County,North Dakota,0.88,0.15,88,0.73
ND-085,Sioux County,North Dakota,0.62,-0.25,55,0.87
ND-087,Slope County,North Dakota,0.54,-0.09,66,0.63
ND-089,Stark County,North Dakota,0.57,-0.17,63,0.74
ND-091,Steele County,North Dakota,0.16,-0.65,14,0.81
ND-093,Stutsman County,North Dakota,0.37,-0.42,27,0.79
ND-095,Towner County,North Dakota,0.71,-0.04,83,0.75
ND-097,Traill County,North Dakota,0.19,-0.63,14,0.82
ND-099,Walsh County,North Dakota,0.47,-0.33,38,0.8
ND-101,Ward County,North Dakota,0.89,0.24,93,0.66
ND-103,Wells County,North Dakota,0.51,-0.27,50,0.78
ND-105,Williams County,North Dakota,0.64,0.03,73,0.62
OH-001,Adams County,Ohio,2.86,-1.36,36,4.22
OH-003,Allen County,Ohio,3.49,0.48,88,3.01
OH-005,Ashland County,Ohio,2.49,-0.73,43,3.22
OH-007,Ashtabula County,Ohio,2.59,-0.43,47,3.02
OH-009,Athens County,Ohio,2.44,-1.37,27,3.81
OH-011,Auglaize County,Ohio,3.13,0.06,73,3.07
OH-013,Belmont County,Ohio,3.32,-0.28,62,3.6
OH-015,Brown County,Ohio,2.99,-1.3,36,4.29
OH-017,Butler County,Ohio,2.87,-0.95,45,3.82
OH-019,Carroll County,Ohio,3.07,-0.22,59,3.29
OH-021,Champaign County,Ohio,2.89,-0.38,59,3.27
OH-023,Clark County,Ohio,2.85,-0.49,57,3.34
OH-025,Clermont County,Ohio,3.5,-0.72,53,4.22
OH-027,Clinton County,Ohio,2.67,-1.35,33,4.02
OH-029,Columbiana County,Ohio,3.25,0.04,70,3.21
OH-031,Coshocton County,Ohio,3.32,-0.04,71,3.36
OH-033,Crawford County,Ohio,2.78,-0.39,54,3.17
OH-035,Cuyahoga County,Ohio,2.54,-0.22,59,2.76
OH-037,Darke County,Ohio,2.76,-0.6,52,3.36
OH-039,Defiance County,Ohio,3.01,0.29,83,2.72
OH-041,Delaware County,Ohio,2.53,-0.78,45,3.31
OH-043,Erie County,Ohio,2.04,-0.73,38,2.77
OH-045,Fairfield County,Ohio,2.74,-1,41,3.74
OH-047,Fayette County,Ohio,2.52,-1.16,36,3.68
OH-049,Franklin County,Ohio,2.56,-0.87,40,3.43
OH-051,Fulton County,Ohio,2.83,0.13,76,2.7
OH-053,Gallia County,Ohio,2.85,-1.1,36,3.95
OH-055,Geauga County,Ohio,2.99,-0.01,67,3
OH-057,Greene County,Ohio,2.8,-0.73,48,3.53
OH-059,Guernsey County,Ohio,3.18,-0.18,66,3.36
OH-061,Hamilton County,Ohio,3.19,-0.76,54,3.95
OH-063,Hancock County,Ohio,3.16,0.24,81,2.92
OH-065,Hardin County,Ohio,2.72,-0.3,67,3.02
OH-067,Harrison County,Ohio,2.95,-0.45,54,3.4
OH-069,Henry County,Ohio,3.19,0.42,83,2.77
OH-071,Highland County,Ohio,2.53,-1.6,27,4.13
OH-073,Hocking County,Ohio,2.39,-1.5,27,3.89
OH-075,Holmes County,Ohio,2.9,-0.45,55,3.35
OH-077,Huron County,Ohio,2.17,-0.78,38,2.95
OH-079,Jackson County,Ohio,2.49,-1.48,28,3.97
OH-081,Jefferson County,Ohio,3.16,-0.22,57,3.38
OH-083,Knox County,Ohio,3.57,0.03,76,3.55
OH-085,Lake County,Ohio,2.65,-0.17,58,2.82
OH-087,Lawrence County,Ohio,3.09,-0.97,45,4.06
OH-089,Licking County,Ohio,3.4,-0.2,68,3.6
OH-091,Logan County,Ohio,2.72,-0.39,55,3.11
OH-093,Lorain County,Ohio,2.18,-0.58,43,2.76
OH-095,Lucas County,Ohio,3.21,0.61,96,2.6
OH-097,Madison County,Ohio,2.28,-1.05,34,3.33
OH-099,Mahoning County,Ohio,3.41,0.35,82,3.06
OH-101,Marion County,Ohio,2.38,-0.76,47,3.14
OH-103,Medina County,Ohio,2.33,-0.57,47,2.9
