ID,Name,State,Value,Anomaly (1901-2000 base period),Rank,1901-2000 Mean
MS-067,Jones County,Mississippi,56,5.2,116,50.8
MS-069,Kemper County,Mississippi,53.7,5.7,117,48
MS-071,Lafayette County,Mississippi,51.8,6.9,122,44.9
MS-073,Lamar County,Mississippi,57.9,6.1,120,51.8
MS-075,Lauderdale County,Mississippi,54.3,5.5,114,48.8
MS-077,Lawrence County,Mississippi,57,5.9,119,51.1
MS-079,Leake County,Mississippi,54,6.2,118,47.8
MS-081,Lee County,Mississippi,52,7.1,124,44.9
MS-083,Leflore County,Mississippi,54.2,7.1,124,47.1
MS-085,Lincoln County,Mississippi,56.2,5.5,116,50.7
MS-087,Lowndes County,Mississippi,52.8,5.9,119,46.9
MS-089,Madison County,Mississippi,55.1,6,119,49.1
MS-091,Marion County,Mississippi,57.7,5.7,119,52
MS-093,Marshall County,Mississippi,51.3,7.8,127,43.5
MS-095,Monroe County,Mississippi,52.2,6.2,120,46
MS-097,Montgomery County,Mississippi,51,4.6,111,46.4
MS-099,Neshoba County,Mississippi,53.7,6.1,118,47.6
MS-101,Newton County,Mississippi,54.4,5.9,118,48.5
MS-103,Noxubee County,Mississippi,53.4,6.1,118,47.3
MS-105,Oktibbeha County,Mississippi,52.7,6,117,46.7
MS-107,Panola County,Mississippi,52.5,7.4,126,45.1
MS-109,Pearl River County,Mississippi,58,5.5,118,52.5
MS-111,Perry County,Mississippi,57.2,5.3,117,51.9
MS-113,Pike County,Mississippi,56.7,5.3,116,51.4
MS-115,Pontotoc County,Mississippi,52,7,124,45
MS-117,Prentiss County,Mississippi,50.9,7.5,124,43.4
MS-119,Quitman County,Mississippi,52.8,7.5,125,45.3
MS-121,Rankin County,Mississippi,55.8,6.5,120,49.3
MS-123,Scott County,Mississippi,54.7,6.2,118,48.5
MS-125,Sharkey County,Mississippi,55.1,6.7,121,48.4
MS-127,Simpson County,Mississippi,56.1,6.2,118,49.9
MS-129,Smith County,Mississippi,55.3,5.8,117,49.5
MS-131,Stone County,Mississippi,57.7,5.1,114,52.6
MS-133,Sunflower County,Mississippi,53.6,6.8,124,46.8
MS-135,Tallahatchie County,Mississippi,53,6.9,123,46.1
MS-137,Tate County,Mississippi,52.4,7.9,127,44.5
MS-139,Tippah County,Mississippi,50.6,7.7,126,42.9
MS-141,Tishomingo County,Mississippi,50.3,7.4,124,42.9
MS-143,Tunica County,Mississippi,52.8,8.2,127,44.6
MS-145,Union County,Mississippi,51.4,7.3,125,44.1
MS-147,Walthall County,Mississippi,57.3,5.6,118,51.7
MS-149,Warren County,Mississippi,55.6,6,119,49.6
MS-151,Washington County,Mississippi,54.2,6.8,122,47.4
MS-153,Wayne County,Mississippi,55,4.2,108,50.8
MS-155,Webster County,Mississippi,51.3,5.1,116,46.2
MS-157,Wilkinson County,Mississippi,55.9,3.8,106,52.1
MS-159,Winston County,Mississippi,52.9,6,117,46.9
MS-161,Yalobusha County,Mississippi,52,6.3,118,45.7
MS-163,Yazoo County,Mississippi,55.4,6.4,120,49
MO-001,Adair County,Missouri,41.8,13.7,130,28.1
MO-003,Andrew County,Missouri,43.5,13.7,130,29.8
MO-005,Atchison County,Missouri,42.2,13.5,130,28.7
MO-007,Audrain County,Missouri,43.6,12.4,130,31.2
MO-009,Barry County,Missouri,48,10.2,129,37.8
MO-011,Barton County,Missouri,48.5,11.6,130,36.9
MO-013,Bates County,Missouri,47,12.2,130,34.8
MO-015,Benton County,Missouri,46.5,12.5,130,34
MO-017,Bollinger County,Missouri,46.7,10.1,130,36.6
MO-019,Boone County,Missouri,44.7,12.4,130,32.3
MO-021,Buchanan County,Missouri,43.6,12.6,130,31
MO-023,Butler County,Missouri,48.2,9.4,130,38.8
MO-025,Caldwell County,Missouri,42.7,12.7,130,30
MO-027,Callaway County,Missouri,44.8,12.1,130,32.7
MO-029,Camden County,Missouri,47,12.1,130,34.9
MO-031,Cape Girardeau County,Missouri,46.6,10.2,130,36.4
MO-033,Carroll County,Missouri,43.6,12.4,130,31.2
MO-035,Carter County,Missouri,48.8,11.7,130,37.1
MO-037,Cass County,Missouri,46.2,13.2,130,33
MO-039,Cedar County,Missouri,48,11.8,130,36.2
MO-041,Chariton County,Missouri,43.3,12.3,130,31
MO-043,Christian County,Missouri,46.8,10.6,130,36.2
MO-045,Clark County,Missouri,41.6,13.2,130,28.4
MO-047,Clay County,Missouri,44.3,12.8,130,31.5
MO-049,Clinton County,Missouri,43.1,12.8,130,30.3
MO-051,Cole County,Missouri,46.1,11.9,130,34.2
MO-053,Cooper County,Missouri,45.3,12.6,130,32.7
MO-055,Crawford County,Missouri,47.1,12.7,130,34.4
MO-057,Dade County,Missouri,48,11.4,130,36.6
MO-059,Dallas County,Missouri,46.9,11.7,130,35.2
MO-061,Daviess County,Missouri,43.1,13.6,130,29.5
MO-063,DeKalb County,Missouri,43.5,13.9,130,29.6
MO-065,Dent County,Missouri,47.8,12.8,130,35
MO-067,Douglas County,Missouri,48.2,11.9,130,36.3
MO-069,Dunklin County,Missouri,49.5,9.5,129,40
MO-071,Franklin County,Missouri,46.3,12.5,130,33.8
MO-073,Gasconade County,Missouri,46.2,12.6,130,33.6
MO-075,Gentry County,Missouri,43.6,15,130,28.6
MO-077,Greene County,Missouri,46.8,11,129,35.8
MO-079,Grundy County,Missouri,42.4,13.1,130,29.3
MO-081,Harrison County,Missouri,42.6,14.5,130,28.1
MO-083,Henry County,Missouri,46.8,12.5,130,34.3
MO-085,Hickory County,Missouri,47.1,12.1,130,35
MO-087,Holt County,Missouri,43.1,13.2,129,29.9
MO-089,Howard County,Missouri,44.6,12.7,130,31.9
MO-091,Howell County,Missouri,48.7,12,130,36.7
MO-093,Iron County,Missouri,47.4,12.3,130,35.1
MO-095,Jackson County,Missouri,45.5,13.2,130,32.3
MO-097,Jasper County,Missouri,48.6,11,130,37.6
MO-099,Jefferson County,Missouri,46.7,12,130,34.7
MO-101,Johnson County,Missouri,46.2,13.5,130,32.7
MO-103,Knox County,Missouri,41.5,13,130,28.5
MO-105,Laclede County,Missouri,47.4,12,130,35.4
MO-107,Lafayette County,Missouri,45.3,13.5,130,31.8
MO-109,Lawrence County,Missouri,47.6,10.8,130,36.8
MO-111,Lewis County,Missouri,41.6,12.4,130,29.2
MO-113,Lincoln County,Missouri,44.4,12.4,130,32
MO-115,Linn County,Missouri,42.2,12.4,129,29.8
MO-117,Livingston County,Missouri,42.6,12.3,130,30.3
MO-119,McDonald County,Missouri,48.9,10.2,129,38.7
MO-121,Macon County,Missouri,42,12.6,129,29.4
MO-123,Madison County,Missouri,46.8,11.1,130,35.7
MO-125,Maries County,Missouri,47.1,12.2,130,34.9
MO-127,Marion County,Missouri,42.6,12.6,130,30
MO-129,Mercer County,Missouri,41.7,13.7,130,28
MO-131,Miller County,Missouri,46.8,12.1,130,34.7
MO-133,Mississippi County,Missouri,48.4,10.3,129,38.1
MO-135,Moniteau County,Missouri,45.5,12.1,130,33.4
MO-137,Monroe County,Missouri,42.9,12.4,130,30.5
MO-139,Montgomery County,Missouri,44.5,12.5,130,32
MO-141,Morgan County,Missouri,45.7,12.3,130,33.4
MO-143,New Madrid County,Missouri,48.7,9.7,129,39
MO-145,Newton County,Missouri,48.7,10.6,129,38.1
MO-147,Nodaway County,Missouri,43,14.9,130,28.1
MO-149,Oregon County,Missouri,48.8,11.5,130,37.3
MO-151,Osage County,Missouri,46.5,12.3,130,34.2
MO-153,Ozark County,Missouri,49,11.5,130,37.5
MO-155,Pemiscot County,Missouri,49.6,9.5,129,40.1
MO-157,Perry County,Missouri,45.9,10.4,130,35.5
MO-159,Pettis County,Missouri,45.9,13,130,32.9
MO-161,Phelps County,Missouri,47.9,12.6,130,35.3
MO-163,Pike County,Missouri,43.6,12.4,129,31.2
MO-165,Platte County,Missouri,44.3,12.6,130,31.7
MO-167,Polk County,Missouri,47.2,11.6,130,35.6
MO-169,Pulaski County,Missouri,47.8,12.3,130,35.5
MO-171,Putnam County,Missouri,40.7,13,130,27.7
MO-173,Ralls County,Missouri,43.4,12.8,130,30.6
MO-175,Randolph County,Missouri,43,12.4,129,30.6
MO-177,Ray County,Missouri,44,13,130,31
MO-179,Reynolds County,Missouri,48.4,12.7,130,35.7
MO-181,Ripley County,Missouri,48.7,10.5,130,38.2
MO-183,St. Charles County,Missouri,45.6,12.2,130,33.4
MO-185,St. Clair County,Missouri,47.6,12.1,130,35.5
MO-186,Ste. Genevieve County,Missouri,46.4,11.2,130,35.2
MO-187,St. Francois County,Missouri,46.6,11.6,130,35
MO-189,St. Louis County,Missouri,46,11.8,129,34.2
MO-195,Saline County,Missouri,45,12.9,130,32.1
MO-197,Schuyler County,Missouri,41.5,14.1,130,27.4
MO-199,Scotland County,Missouri,42.1,14.4,130,27.7
MO-201,Scott County,Missouri,47.8,10.2,129,37.6
MO-203,Shannon County,Missouri,48.6,12.4,130,36.2
MO-205,Shelby County,Missouri,41.6,12.1,130,29.5
MO-207,Stoddard County,Missouri,48,9.6,129,38.4
MO-209,Stone County,Missouri,47.5,9.9,130,37.6
MO-211,Sullivan County,Missouri,41.6,13,130,28.6
MO-213,Taney County,Missouri,48.3,10.6,130,37.7
MO-215,Texas County,Missouri,48,12.4,130,35.6
MO-217,Vernon County,Missouri,48,11.8,130,36.2
MO-219,Warren County,Missouri,45.1,12.5,130,32.6
MO-221,Washington County,Missouri,46.9,12.4,130,34.5
MO-223,Wayne County,Missouri,47.9,10.8,130,37.1
MO-225,Webster County,Missouri,46.6,11.6,130,35
MO-227,Worth County,Missouri,42.5,15.2,130,27.3
MO-229,Wright County,Missouri,47.7,12.3,130,35.4
MO-510,St. Louis City,Missouri,45.9,11.4,129,34.5
MT-001,Beaverhead County,Montana,24.7,4.2,109,20.5
MT-003,Big Horn County,Montana,31.6,7.2,110,24.4
MT-005,Blaine County,Montana,26.3,7.9,105,18.4
MT-007,Broadwater County,Montana,28.5,3.9,92,24.6
MT-009,Carbon County,Montana,30.7,7,119,23.7
MT-011,Carter County,Montana,31.7,11,122,20.7
MT-013,Cascade County,Montana,28.2,4.2,85,24
MT-015,Chouteau County,Montana,27.7,5.5,94,22.2
MT-017,Custer County,Montana,31.4,10.5,118,20.9
MT-019,Daniels County,Montana,23.3,11.6,121,11.7
MT-021,Dawson County,Montana,28.7,11.3,118,17.4
MT-023,Deer Lodge County,Montana,26.4,5.3,115,21.1
MT-025,Fallon County,Montana,30.2,11.1,120,19.1
MT-027,Fergus County,Montana,29.6,6,105,23.6
MT-029,Flathead County,Montana,28.2,5.6,107,22.6
MT-031,Gallatin County,Montana,26.7,4.6,109,22.1
MT-033,Garfield County,Montana,30.5,10.4,116,20.1
MT-035,Glacier County,Montana,25.8,5.4,99,20.4
MT-037,Golden Valley County,Montana,31.1,5.7,102,25.4
MT-039,Granite County,Montana,27.7,5.2,110,22.5
MT-041,Hill County,Montana,23.7,6.7,100,17
MT-043,Jefferson County,Montana,28.4,4.7,103,23.7
MT-045,Judith Basin County,Montana,28.2,5,96,23.2
MT-047,Lake County,Montana,30.7,4.7,104,26
MT-049,Lewis and Clark County,Montana,27.8,4.9,96,22.9
MT-051,Liberty County,Montana,24.9,6.1,98,18.8
MT-053,Lincoln County,Montana,29.8,5,110,24.8
MT-055,McCone County,Montana,27.9,11.4,118,16.5
MT-057,Madison County,Montana,27,4.6,112,22.4
MT-059,Meagher County,Montana,27.4,5.6,104,21.8
MT-061,Mineral County,Montana,30.3,4.1,108,26.2
MT-063,Missoula County,Montana,29.8,5.2,113,24.6
MT-065,Musselshell County,Montana,31.9,6.5,106,25.4
MT-067,Park County,Montana,26.9,5.3,112,21.6
MT-069,Petroleum County,Montana,31.7,7.7,107,24
MT-071,Phillips County,Montana,27.9,10.4,113,17.5
MT-073,Pondera County,Montana,26.3,4.9,90,21.4
MT-075,Powder River County,Montana,32.1,8.8,119,23.3
MT-077,Powell County,Montana,27.6,5.4,109,22.2
MT-079,Prairie County,Montana,30.2,11.2,119,19
MT-081,Ravalli County,Montana,29.8,5.5,117,24.3
MT-083,Richland County,Montana,27.6,12,122,15.6
MT-085,Roosevelt County,Montana,26,12.4,122,13.6
MT-087,Rosebud County,Montana,31.1,8.7,113,22.4
MT-089,Sanders County,Montana,30.2,3.7,99,26.5
MT-091,Sheridan County,Montana,23.6,11.8,120,11.8
MT-093,Silver Bow County,Montana,27.3,5,107,22.3
MT-095,Stillwater County,Montana,31,5.8,108,25.2
MT-097,Sweet Grass County,Montana,29.4,4.4,98,25
MT-099,Teton County,Montana,27,4.5,88,22.5
MT-101,Toole County,Montana,25.5,5.5,93,20
MT-103,Treasure County,Montana,31.9,8.3,110,23.6
MT-105,Valley County,Montana,25.9,11.7,118,14.2
MT-107,Wheatland County,Montana,29.6,5,99,24.6
MT-109,Wibaux County,Montana,29.5,11.4,120,18.1
MT-111,Yellowstone County,Montana,32.8,7,108,25.8
NE-001,Adams County,Nebraska,40.3,12.2,128,28.1
NE-003,Antelope County,Nebraska,37.6,13.7,129,23.9
NE-005,Arthur County,Nebraska,38.4,11.2,129,27.2
NE-007,Banner County,Nebraska,35.5,6.9,122,28.6
NE-009,Blaine County,Nebraska,38.7,12.6,129,26.1
NE-011,Boone County,Nebraska,38.4,13.9,129,24.5
NE-013,Box Butte County,Nebraska,34.4,7.6,123,26.8
NE-015,Boyd County,Nebraska,36.8,13.2,129,23.6
NE-017,Brown County,Nebraska,38.5,13.4,129,25.1
NE-019,Buffalo County,Nebraska,40.4,13.2,130,27.2
NE-021,Burt County,Nebraska,38.6,14.4,130,24.2
NE-023,Butler County,Nebraska,39.8,13.7,130,26.1
NE-025,Cass County,Nebraska,41.5,14.4,130,27.1
NE-027,Cedar County,Nebraska,36.5,14.1,129,22.4
NE-029,Chase County,Nebraska,40.2,10.2,129,30
NE-031,Cherry County,Nebraska,37.1,11.9,129,25.2
NE-033,Cheyenne County,Nebraska,36,7.1,122,28.9
NE-035,Clay County,Nebraska,40.4,12.5,128,27.9
NE-037,Colfax County,Nebraska,38.8,13.7,130,25.1
NE-039,Cuming County,Nebraska,38.2,14.2,130,24.1
NE-041,Custer County,Nebraska,38.9,12.5,129,26.4
NE-043,Dakota County,Nebraska,37,14.1,130,22.9
NE-045,Dawes County,Nebraska,35.4,8.8,123,26.6
NE-047,Dawson County,Nebraska,39.9,11.6,129,28.3
NE-049,Deuel County,Nebraska,37.8,8.5,126,29.3
NE-051,Dixon County,Nebraska,36.6,13.9,130,22.7
NE-053,Dodge County,Nebraska,39.2,14.1,130,25.1
NE-055,Douglas County,Nebraska,40,14,130,26
NE-057,Dundy County,Nebraska,41,10,129,31
NE-059,Fillmore County,Nebraska,41,13,130,28
NE-061,Franklin County,Nebraska,41.5,12,128,29.5
NE-063,Frontier County,Nebraska,40.5,11.1,128,29.4
NE-065,Furnas County,Nebraska,41.7,11.6,128,30.1
NE-067,Gage County,Nebraska,41.9,13.4,130,28.5
NE-069,Garden County,Nebraska,36.6,9,127,27.6
NE-071,Garfield County,Nebraska,37.9,13.4,129,24.5
NE-073,Gosper County,Nebraska,40.9,11.7,128,29.2
NE-075,Grant County,Nebraska,37.4,11.3,129,26.1
NE-077,Greeley County,Nebraska,38.4,13.2,129,25.2
NE-079,Hall County,Nebraska,40.1,12.8,129,27.3
NE-081,Hamilton County,Nebraska,40.2,12.8,129,27.4
NE-083,Harlan County,Nebraska,42.2,12.3,128,29.9
NE-085,Hayes County,Nebraska,40.4,10.7,129,29.7
NE-087,Hitchcock County,Nebraska,41.2,10.4,129,30.8
NE-089,Holt County,Nebraska,36.6,12.8,129,23.8
NE-091,Hooker County,Nebraska,38,11.7,129,26.4
NE-093,Howard County,Nebraska,39.6,13.1,129,26.5
NE-095,Jefferson County,Nebraska,41.7,13.1,130,28.6
NE-097,Johnson County,Nebraska,42,13.5,129,28.5
NE-099,Kearney County,Nebraska,40.7,12.5,128,28.2
NE-101,Keith County,Nebraska,38.7,9.9,129,28.8
NE-103,Keya Paha County,Nebraska,37.7,13.8,129,23.9
NE-105,Kimball County,Nebraska,34.7,6.4,122,28.3
NE-107,Knox County,Nebraska,36.6,13.3,128,23.3
NE-109,Lancaster County,Nebraska,41.4,14.1,130,27.3
NE-111,Lincoln County,Nebraska,39,10.6,128,28.4
NE-113,Logan County,Nebraska,38.4,11.4,129,27
NE-115,Loup County,Nebraska,38.3,13.3,129,25
NE-117,McPherson County,Nebraska,38.2,11.1,129,27.1
NE-119,Madison County,Nebraska,38.2,14,130,24.2
NE-121,Merrick County,Nebraska,39.8,13.1,129,26.7
NE-123,Morrill County,Nebraska,35.5,7.3,123,28.2
NE-125,Nance County,Nebraska,39.2,13.4,129,25.8
NE-127,Nemaha County,Nebraska,42.2,13.1,129,29.1
NE-129,Nuckolls County,Nebraska,40.9,12.1,128,28.8
NE-131,Otoe County,Nebraska,42.3,14.3,130,28
NE-133,Pawnee County,Nebraska,42.1,12.9,128,29.2
NE-135,Perkins County,Nebraska,39.1,9.9,129,29.2
NE-137,Phelps County,Nebraska,41.1,12.5,129,28.6
NE-139,Pierce County,Nebraska,37.4,14,130,23.4
NE-141,Platte County,Nebraska,38.8,13.7,130,25.1
NE-143,Polk County,Nebraska,39.9,13.4,130,26.5
NE-145,Red Willow County,Nebraska,41.4,11.2,128,30.2
NE-147,Richardson County,Nebraska,42.5,12.8,129,29.7
NE-149,Rock County,Nebraska,37.6,13.5,129,24.1
NE-151,Saline County,Nebraska,41.9,14,130,27.9
NE-153,Sarpy County,Nebraska,40.7,14.1,130,26.6
NE-155,Saunders County,Nebraska,40.2,14,130,26.2
NE-157,Scotts Bluff County,Nebraska,35.7,6.9,120,28.8
NE-159,Seward County,Nebraska,41.1,14,130,27.1
NE-161,Sheridan County,Nebraska,34.8,9.2,125,25.6
NE-163,Sherman County,Nebraska,39.9,13.7,130,26.2
NE-165,Sioux County,Nebraska,34.2,8.1,126,26.1
NE-167,Stanton County,Nebraska,38.1,13.9,130,24.2
NE-169,Thayer County,Nebraska,41.6,12.9,130,28.7
NE-171,Thomas County,Nebraska,38.6,11.9,129,26.7
NE-173,Thurston County,Nebraska,37.5,14.2,130,23.3
NE-175,Valley County,Nebraska,38.8,13.4,129,25.4
NE-177,Washington County,Nebraska,39.5,14.2,130,25.3
NE-179,Wayne County,Nebraska,37.4,14.1,130,23.3
NE-181,Webster County,Nebraska,41,11.8,128,29.2
NE-183,Wheeler County,Nebraska,37.7,13.4,129,24.3
NE-185,York County,Nebraska,40.7,13.2,130,27.5
NV-001,Churchill County,Nevada,37.6,1.8,82,35.8
NV-003,Clark County,Nevada,48.9,1.4,83,47.5
NV-005,Douglas County,Nevada,34.8,0.6,69,34.2
NV-007,Elko County,Nevada,30.7,2.1,91,28.6
NV-009,Esmeralda County,Nevada,38,2.3,91,35.7
NV-011,Eureka County,Nevada,33.3,3.7,105,29.6
NV-013,Humboldt County,Nevada,35.9,2.7,97,33.2
NV-015,Lander County,Nevada,36,3.8,109,32.2
NV-017,Lincoln County,Nevada,40.6,2.3,91,38.3
NV-019,Lyon County,Nevada,36.4,0.5,70,35.9
NV-021,Mineral County,Nevada,35.8,1.7,81,34.1
NV-023,Nye County,Nevada,37.2,2.3,95,34.9
NV-027,Pershing County,Nevada,37.8,2.9,100,34.9
NV-029,Storey County,Nevada,36.1,1.1,77,35
NV-031,Washoe County,Nevada,35.8,2.3,95,33.5
NV-033,White Pine County,Nevada,31.9,2.9,96,29
NV-510,Carson City,Nevada,35.7,0.5,65,35.2
NH-001,Belknap County,New Hampshire,28.4,8,126,20.4
NH-003,Carroll County,New Hampshire,27.1,8.6,127,18.5
NH-005,Cheshire County,New Hampshire,29.4,8.8,127,20.6
NH-007,Coos County,New Hampshire,22.2,9.1,126,13.1
NH-009,Grafton County,New Hampshire,25.5,8.9,127,16.6
NH-011,Hillsborough County,New Hampshire,30.4,8.2,125,22.2
NH-013,Merrimack County,New Hampshire,28.4,7.7,124,20.7
NH-015,Rockingham County,New Hampshire,31.1,7.5,125,23.6
NH-017,Strafford County,New Hampshire,29.9,7.7,127,22.2
NH-019,Sullivan County,New Hampshire,27.4,8.6,126,18.8
NJ-001,Atlantic County,New Jersey,38.4,5.7,114,32.7
NJ-003,Bergen County,New Jersey,36,6.6,117,29.4
NJ-005,Burlington County,New Jersey,38.4,5.9,114,32.5
NJ-007,Camden County,New Jersey,38.7,6,115,32.7
NJ-009,Cape May County,New Jersey,39.1,5.6,114,33.5
NJ-011,Cumberland County,New Jersey,38.8,5.9,115,32.9
NJ-013,Essex County,New Jersey,36.8,6.8,121,30
NJ-015,Gloucester County,New Jersey,39,6.2,115,32.8
NJ-017,Hudson County,New Jersey,38.3,6.9,118,31.4
NJ-019,Hunterdon County,New Jersey,35.3,7.1,118,28.2
NJ-021,Mercer County,New Jersey,37.6,6.7,117,30.9
NJ-023,Middlesex County,New Jersey,37.9,7,119,30.9
NJ-025,Monmouth County,New Jersey,37.6,6.4,117,31.2
NJ-027,Morris County,New Jersey,34.4,6.9,120,27.5
NJ-029,Ocean County,New Jersey,37.8,5.7,114,32.1
NJ-031,Passaic County,New Jersey,34.3,6.8,118,27.5
NJ-033,Salem County,New Jersey,39.1,6.2,116,32.9
NJ-035,Somerset County,New Jersey,36.6,7.1,120,29.5
NJ-037,Sussex County,New Jersey,32.9,7.3,119,25.6
NJ-039,Union County,New Jersey,37.5,6.9,119,30.6
NJ-041,Warren County,New Jersey,34,7.5,122,26.5
NM-001,Bernalillo County,New Mexico,40.9,4,115,36.9
NM-003,Catron County,New Mexico,36.8,2.9,107,33.9
NM-005,Chaves County,New Mexico,48.5,5.7,123,42.9
NM-006,Cibola County,New Mexico,36.1,3,107,33.1
NM-007,Colfax County,New Mexico,34.5,3.2,106,31.3
NM-009,Curry County,New Mexico,45.6,6.4,127,39.2
NM-011,De Baca County,New Mexico,46.3,5.5,121,40.8
NM-013,Dona Ana County,New Mexico,49.4,3.9,117,45.5
NM-015,Eddy County,New Mexico,51.2,5.5,123,45.7
NM-017,Grant County,New Mexico,44.3,3.2,113,41.1
NM-019,Guadalupe County,New Mexico,43.1,4.4,119,38.7
NM-021,Harding County,New Mexico,42.5,5.5,120,37
NM-023,Hidalgo County,New Mexico,48,3,108,45
NM-025,Lea County,New Mexico,50,5.9,125,44.1
NM-027,Lincoln County,New Mexico,43.9,5,122,38.9
NM-028,Los Alamos County,New Mexico,33.6,2.8,102,30.8
NM-029,Luna County,New Mexico,48.4,3.1,110,45.3
NM-031,McKinley County,New Mexico,35.9,3.3,111,32.6
NM-033,Mora County,New Mexico,35.5,3.5,109,32
NM-035,Otero County,New Mexico,47.3,4.9,122,42.5
NM-037,Quay County,New Mexico,46,6,122,40
NM-039,Rio Arriba County,New Mexico,31.8,3.6,112,28.2
NM-041,Roosevelt County,New Mexico,46.6,6,123,40.6
NM-043,Sandoval County,New Mexico,36.4,3,104,33.4
NM-045,San Juan County,New Mexico,38.6,4.7,120,33.9
NM-047,San Miguel County,New Mexico,40.7,4.1,116,36.6
NM-049,Santa Fe County,New Mexico,36.8,3.4,111,33.4
NM-051,Sierra County,New Mexico,45.8,3.4,111,42.4
NM-053,Socorro County,New Mexico,42.5,4.1,115,38.4
NM-055,Taos County,New Mexico,29.5,3,99,26.5
NM-057,Torrance County,New Mexico,38.8,4.1,111,34.7
NM-059,Union County,New Mexico,40.2,5.2,117,35
NM-061,Valencia County,New Mexico,42.8,3.9,114,38.9
NY-001,Albany County,New York,32.1,9.5,130,22.6
NY-003,Allegany County,New York,31.4,9.2,127,22.2
NY-005,Bronx County,New York,38.1,6.9,117,31.2
NY-007,Broome County,New York,31.2,8.5,126,22.7
NY-009,Cattaraugus County,New York,31.2,9.1,128,22.1
NY-011,Cayuga County,New York,32.5,9.9,129,22.6
NY-013,Chautauqua County,New York,32.4,9.4,128,23
NY-015,Chemung County,New York,32,8.9,126,23.1
NY-017,Chenango County,New York,29.8,8.7,126,21.1
NY-019,Clinton County,New York,26.8,10.9,129,15.9
NY-021,Columbia County,New York,32.6,8.5,124,24.1
NY-023,Cortland County,New York,29.9,9,126,20.9
NY-025,Delaware County,New York,29.2,8.2,124,21
NY-027,Dutchess County,New York,32.7,7.6,123,25.1
NY-029,Erie County,New York,32.8,9.7,128,23.2
NY-031,Essex County,New York,25.1,9.7,126,15.4
NY-033,Franklin County,New York,25.7,11.3,129,14.4
NY-035,Fulton County,New York,28.3,8.9,128,19.4
NY-037,Genesee County,New York,32.9,10.1,129,22.8
NY-039,Greene County,New York,31,8.9,127,22.1
NY-041,Hamilton County,New York,24.8,9.7,129,15.1
NY-043,Herkimer County,New York,26.4,9.4,128,17
NY-045,Jefferson County,New York,29.7,11.6,129,18.1
NY-047,Kings County,New York,38.6,6.7,117,31.9
NY-049,Lewis County,New York,27,10.9,130,16.1
NY-051,Livingston County,New York,33.3,10.1,129,23.2
NY-053,Madison County,New York,29,8.8,125,20.2
NY-055,Monroe County,New York,34.2,10.7,129,23.5
NY-057,Montgomery County,New York,30.3,8.7,130,21.6
NY-059,Nassau County,New York,37.5,6.5,118,31
NY-061,New York County,New York,38.5,7,119,31.5
NY-063,Niagara County,New York,33.5,9.6,129,23.9
NY-065,Oneida County,New York,28.5,9.1,127,19.4
NY-067,Onondaga County,New York,31.8,9.9,129,21.9
NY-069,Ontario County,New York,33,10,129,23
NY-071,Orange County,New York,32.4,6.8,117,25.6
NY-073,Orleans County,New York,33.4,10,129,23.4
NY-075,Oswego County,New York,30.7,10.1,129,20.6
NY-077,Otsego County,New York,28.6,7.9,122,20.7
NY-079,Putnam County,New York,32.8,6.9,118,25.9
NY-081,Queens County,New York,38.3,6.7,117,31.6
NY-083,Rensselaer County,New York,31.6,9.6,130,22
NY-085,Richmond County,New York,38.4,6.7,117,31.7
NY-087,Rockland County,New York,34.4,6.6,117,27.8
NY-089,St. Lawrence County,New York,27.6,11.9,129,15.7
NY-091,Saratoga County,New York,30.4,9.9,129,20.5
NY-093,Schenectady County,New York,31.6,9.8,130,21.8
NY-095,Schoharie County,New York,29.6,8.5,126,21.1
NY-097,Schuyler County,New York,31.7,9.2,129,22.5
NY-099,Seneca County,New York,33.3,9.7,129,23.6
NY-101,Steuben County,New York,31.9,9.4,128,22.5
NY-103,Suffolk County,New York,35.6,5.7,117,29.9
NY-105,Sullivan County,New York,30.3,7.5,120,22.8
NY-107,Tioga County,New York,31.7,8.7,125,23
NY-109,Tompkins County,New York,31.5,9.1,128,22.4
NY-111,Ulster County,New York,31.1,7.6,122,23.5
NY-113,Warren County,New York,27.3,9.7,128,17.6
NY-115,Washington County,New York,29.8,9.8,127,20
NY-117,Wayne County,New York,33.3,10.1,130,23.2
NY-119,Westchester County,New York,34.8,6.6,116,28.2
NY-121,Wyoming County,New York,31.6,10.1,128,21.5
NY-123,Yates County,New York,32.7,9.6,129,23.1
NC-001,Alamance County,North Carolina,45.9,4.9,115,41
NC-003,Alexander County,North Carolina,46.3,5.9,122,40.4
NC-005,Alleghany County,North Carolina,40.4,6.2,121,34.2
NC-007,Anson County,North Carolina,48.9,4.8,111,44.1
NC-009,Ashe County,North Carolina,39.7,6.2,122,33.5
NC-011,Avery County,North Carolina,39.8,6.8,123,33
NC-013,Beaufort County,North Carolina,48.8,4.4,110,44.4
NC-015,Bertie County,North Carolina,47,4.6,113,42.4
NC-017,Bladen County,North Carolina,49.4,3.6,105,45.8
NC-019,Brunswick County,North Carolina,50.1,3.1,98,47
NC-021,Buncombe County,North Carolina,43.5,6.3,123,37.2
NC-023,Burke County,North Carolina,46,5.6,119,40.4
NC-025,Cabarrus County,North Carolina,46.4,3.8,107,42.6
NC-027,Caldwell County,North Carolina,45.9,5.9,120,40
NC-029,Camden County,North Carolina,45.5,3.6,103,41.9
NC-031,Carteret County,North Carolina,49.6,3.7,104,45.9
